account,total,month_date
A,1,2012-01
A,2,2012-02
A,3,2012-03
A,4,2012-04
A,5,2012-05
A,6,2012-06
A,7,2012-07
A,8,2012-08
A,9,2012-09
A,10,2012-10
A,11,2012-11
A,12,2012-12
B,2,2012-01
B,4,2012-02
B,6,2012-03
B,8,2012-04
B,10,2012-05
B,12,2012-06
B,14,2012-07
B,16,2012-08
B,18,2012-09
B,20,2012-10
B,22,2012-11
B,24,2012-12
C,2,2012-01
C,4,2012-02
C,6,2012-03
C,8,2012-04
C,10,2012-05
C,12,2012-06
C,14,2012-07
C,16,2012-08
C,18,2012-09
C,20,2012-10
C,22,2012-11
C,24,2012-12
D,1,2012-01
D,2,2012-02
D,3,2012-03
D,4,2012-04
D,5,2012-05
D,6,2012-06
D,7,2012-07
D,8,2012-08
D,9,2012-09
D,10,2012-10
D,11,2012-11
D,12,2012-12
